2020-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),2
2020-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),31
2020-02-01,Registration Renewal,BEV (Battery Electric Vehicle),63
2020-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,143
2020-02-01,Registration Renewal,ICE (Internal Combustion Engine),12920
2020-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2020-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),29
2020-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),240
2020-03-01,Original Registration,BEV (Battery Electric Vehicle),23
2020-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,21
2020-03-01,Original Registration,ICE (Internal Combustion Engine),1109
2020-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2020-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),5
2020-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),20
2020-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),5
2020-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,28
2020-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1983
2020-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2020-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),2
2020-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),40
2020-03-01,Registration Renewal,BEV (Battery Electric Vehicle),67
2020-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,205
2020-03-01,Registration Renewal,ICE (Internal Combustion Engine),13781
2020-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),11
2020-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),36
2020-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),282
2020-04-01,Original Registration,BEV (Battery Electric Vehicle),10
2020-04-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,6
2020-04-01,Original Registration,ICE (Internal Combustion Engine),432
2020-04-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),2
2020-04-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),10
2020-04-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),2
2020-04-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,9
2020-04-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1395
2020-04-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),2
2020-04-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),9
2020-04-01,Registration Renewal,BEV (Battery Electric Vehicle),92
2020-04-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,160
2020-04-01,Registration Renewal,ICE (Internal Combustion Engine),13648
2020-04-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),10
2020-04-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),33
2020-04-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),230
2020-05-01,Original Registration,BEV (Battery Electric Vehicle),8
2020-05-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,7
2020-05-01,Original Registration,ICE (Internal Combustion Engine),713
2020-05-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),3
2020-05-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),13
2020-05-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),3
2020-05-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,10
2020-05-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2018
2020-05-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2020-05-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2020-05-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2020-05-01,Registration Renewal,BEV (Battery Electric Vehicle),78
2020-05-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,182
2020-05-01,Registration Renewal,ICE (Internal Combustion Engine),14255
2020-05-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2020-05-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),37
2020-05-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),253
2020-06-01,Original Registration,BEV (Battery Electric Vehicle),10
2020-06-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,20
2020-06-01,Original Registration,ICE (Internal Combustion Engine),1197
2020-06-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),5
2020-06-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),45
2020-06-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),12
2020-06-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,25
2020-06-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2821
2020-06-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2020-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),1
2020-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),27
2020-06-01,Registration Renewal,BEV (Battery Electric Vehicle),46
2020-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,140
2020-06-01,Registration Renewal,ICE (Internal Combustion Engine),11918
2020-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2020-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),35
2020-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),205
2020-07-01,Original Registration,BEV (Battery Electric Vehicle),36
2020-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,43
2020-07-01,Original Registration,ICE (Internal Combustion Engine),1163
2020-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2020-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),3
2020-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),41
2020-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),8
2020-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,34
2020-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2880
2020-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2020-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),43
2020-07-01,Registration Renewal,BEV (Battery Electric Vehicle),47
2020-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,152
2020-07-01,Registration Renewal,ICE (Internal Combustion Engine),11626
2020-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),8
2020-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),25
2020-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),221
2020-08-01,Original Registration,BEV (Battery Electric Vehicle),19
2020-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,37
2020-08-01,Original Registration,ICE (Internal Combustion Engine),1100
2020-08-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2020-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),9
2020-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),30
2020-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),11
2020-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,30
2020-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2735
2020-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2020-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),31
2020-08-01,Registration Renewal,BEV (Battery Electric Vehicle),100
2020-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,245
2020-08-01,Registration Renewal,ICE (Internal Combustion Engine),17391
2020-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2020-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),54
2020-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),347
2020-09-01,Original Registration,BEV (Battery Electric Vehicle),22
2020-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,48
2020-09-01,Original Registration,ICE (Internal Combustion Engine),1359
2020-09-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2020-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),10
2020-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),49
2020-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),15
2020-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2020-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2495
2020-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2020-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),49
2020-09-01,Registration Renewal,BEV (Battery Electric Vehicle),120
2020-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,202
2020-09-01,Registration Renewal,ICE (Internal Combustion Engine),15108
2020-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),7
2020-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),40
2020-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),300
2020-10-01,Original Registration,BEV (Battery Electric Vehicle),32
2020-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,32
2020-10-01,Original Registration,ICE (Internal Combustion Engine),1256
2020-10-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2020-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),9
2020-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),40
2020-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),11
2020-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,21
2020-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2557
2020-10-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2020-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2020-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),41
2020-10-01,Registration Renewal,BEV (Battery Electric Vehicle),93
2020-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,183
2020-10-01,Registration Renewal,ICE (Internal Combustion Engine),14084
2020-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),13
2020-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),34
2020-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),274
2020-11-01,Original Registration,BEV (Battery Electric Vehicle),38
2020-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,33
2020-11-01,Original Registration,ICE (Internal Combustion Engine),996
2020-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),1
2020-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),35
2020-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),4
2020-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,17
2020-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1979
2020-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2020-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),31
2020-11-01,Registration Renewal,BEV (Battery Electric Vehicle),95
2020-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,178
2020-11-01,Registration Renewal,ICE (Internal Combustion Engine),12829
2020-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),17
2020-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),38
2020-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),283
2020-12-01,Original Registration,BEV (Battery Electric Vehicle),21
2020-12-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,40
2020-12-01,Original Registration,ICE (Internal Combustion Engine),1217
2020-12-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2020-12-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),13
2020-12-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),30
2020-12-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),13
2020-12-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,14
2020-12-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2081
2020-12-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2020-12-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),29
2020-12-01,Registration Renewal,BEV (Battery Electric Vehicle),91
2020-12-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,191
2020-12-01,Registration Renewal,ICE (Internal Combustion Engine),14133
2020-12-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),10
2020-12-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),58
2020-12-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),268
2021-01-01,Original Registration,BEV (Battery Electric Vehicle),35
2021-01-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,44
2021-01-01,Original Registration,ICE (Internal Combustion Engine),1104
2021-01-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2021-01-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),48
2021-01-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),18
2021-01-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,23
2021-01-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2178
2021-01-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2021-01-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),3
2021-01-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),41
2021-01-01,Registration Renewal,BEV (Battery Electric Vehicle),74
2021-01-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,212
2021-01-01,Registration Renewal,ICE (Internal Combustion Engine),13229
2021-01-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2021-01-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),29
2021-01-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),277
2021-02-01,Original Registration,BEV (Battery Electric Vehicle),30
2021-02-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,39
2021-02-01,Original Registration,ICE (Internal Combustion Engine),1001
2021-02-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),6
2021-02-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),36
2021-02-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),8
2021-02-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,35
2021-02-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2015
2021-02-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2021-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2021-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),36
2021-02-01,Registration Renewal,BEV (Battery Electric Vehicle),76
2021-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,165
2021-02-01,Registration Renewal,ICE (Internal Combustion Engine),12100
2021-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2021-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),45
2021-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),242
2021-03-01,Original Registration,BEV (Battery Electric Vehicle),22
2021-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,74
2021-03-01,Original Registration,ICE (Internal Combustion Engine),1426
2021-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2021-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),5
2021-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),77
2021-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),24
2021-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,28
2021-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2966
2021-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2021-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),8
2021-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),46
2021-03-01,Registration Renewal,BEV (Battery Electric Vehicle),82
2021-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,207
2021-03-01,Registration Renewal,ICE (Internal Combustion Engine),14970
2021-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),10
2021-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),39
2021-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),273
2021-04-01,Original Registration,BEV (Battery Electric Vehicle),51
2021-04-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,66
2021-04-01,Original Registration,ICE (Internal Combustion Engine),1314
2021-04-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2021-04-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),9
2021-04-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),73
2021-04-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),12
2021-04-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,33
2021-04-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2962
2021-04-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2021-04-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),46
2021-04-01,Registration Renewal,BEV (Battery Electric Vehicle),88
2021-04-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,177
2021-04-01,Registration Renewal,ICE (Internal Combustion Engine),14448
2021-04-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),11
2021-04-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),36
2021-04-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),257
2021-05-01,Original Registration,BEV (Battery Electric Vehicle),31
2021-05-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,57
2021-05-01,Original Registration,ICE (Internal Combustion Engine),1174
2021-05-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),11
2021-05-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),48
2021-05-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),14
2021-05-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,32
2021-05-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2483
2021-05-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2021-05-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),10
2021-05-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),41
2021-05-01,Registration Renewal,BEV (Battery Electric Vehicle),100
2021-05-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,188
2021-05-01,Registration Renewal,ICE (Internal Combustion Engine),13705
2021-05-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),7
2021-05-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),42
2021-05-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),293
2021-06-01,Original Registration,BEV (Battery Electric Vehicle),33
2021-06-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,65
2021-06-01,Original Registration,ICE (Internal Combustion Engine),1321
2021-06-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2021-06-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),14
2021-06-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),31
2021-06-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),24
2021-06-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,33
2021-06-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2454
2021-06-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2021-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2021-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),40
2021-06-01,Registration Renewal,BEV (Battery Electric Vehicle),80
2021-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,199
2021-06-01,Registration Renewal,ICE (Internal Combustion Engine),14431
2021-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2021-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),39
2021-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),292
2021-07-01,Original Registration,BEV (Battery Electric Vehicle),46
2021-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,47
2021-07-01,Original Registration,ICE (Internal Combustion Engine),1138
2021-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2021-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),14
2021-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),45
2021-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),8
2021-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,33
2021-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2337
2021-07-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2021-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2021-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2021-07-01,Registration Renewal,BEV (Battery Electric Vehicle),97
2021-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,241
2021-07-01,Registration Renewal,ICE (Internal Combustion Engine),15037
2021-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2021-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),43
2021-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),306
2021-08-01,Original Registration,BEV (Battery Electric Vehicle),46
2021-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,75
2021-08-01,Original Registration,ICE (Internal Combustion Engine),1139
2021-08-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2021-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2021-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),31
2021-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),11
2021-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2021-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2472
2021-08-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2021-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2021-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),39
2021-08-01,Registration Renewal,BEV (Battery Electric Vehicle),135
2021-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,212
2021-08-01,Registration Renewal,ICE (Internal Combustion Engine),14723
2021-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2021-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),50
2021-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),325
2021-09-01,Original Registration,BEV (Battery Electric Vehicle),34
2021-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,48
2021-09-01,Original Registration,ICE (Internal Combustion Engine),1083
2021-09-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2021-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),14
2021-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),42
2021-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),9
2021-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,37
2021-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2384
2021-09-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2021-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2021-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),29
2021-09-01,Registration Renewal,BEV (Battery Electric Vehicle),117
2021-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,208
2021-09-01,Registration Renewal,ICE (Internal Combustion Engine),12938
2021-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),8
2021-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),49
2021-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),274
2021-10-01,Original Registration,BEV (Battery Electric Vehicle),44
2021-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,58
2021-10-01,Original Registration,ICE (Internal Combustion Engine),923
2021-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2021-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),29
2021-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),15
2021-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,38
